3.559687500000000000e+02,1.026000000000000000e+03
2.703906250000000000e+02,1.061750000000000000e+03
2.718281250000000000e+02,1.056750000000000000e+03
2.732031250000000000e+02,1.052250000000000000e+03
2.747031250000000000e+02,1.054000000000000000e+03
2.760937500000000000e+02,1.050000000000000000e+03
2.774687500000000000e+02,1.048750000000000000e+03
2.789687500000000000e+02,1.035500000000000000e+03
2.803750000000000000e+02,1.040000000000000000e+03
2.817500000000000000e+02,1.044750000000000000e+03
2.832187500000000000e+02,1.044750000000000000e+03
2.846718750000000000e+02,1.006250000000000000e+03
2.862031250000000000e+02,9.570000000000000000e+02
2.876093750000000000e+02,9.407500000000000000e+02
2.890625000000000000e+02,9.372500000000000000e+02
2.907187500000000000e+02,7.827500000000000000e+02
2.948125000000000000e+02,8.937500000000000000e+02
3.365000000000000000e+02,8.105000000000000000e+02
3.380000000000000000e+02,7.972500000000000000e+02
3.393593750000000000e+02,7.970000000000000000e+02
3.408281250000000000e+02,7.957500000000000000e+02
3.422187500000000000e+02,7.997500000000000000e+02
3.436562500000000000e+02,8.010000000000000000e+02
3.450937500000000000e+02,8.042500000000000000e+02
3.464687500000000000e+02,8.065000000000000000e+02
3.479843750000000000e+02,8.092500000000000000e+02
3.492968750000000000e+02,8.107500000000000000e+02
3.508125000000000000e+02,8.187500000000000000e+02
3.522187500000000000e+02,8.160000000000000000e+02
3.535937500000000000e+02,8.257500000000000000e+02
3.550468750000000000e+02,8.247500000000000000e+02
3.563906250000000000e+02,8.307500000000000000e+02
3.579375000000000000e+02,8.275000000000000000e+02
3.592656250000000000e+02,8.167500000000000000e+02
7.031250000000000000e-01,8.200000000000000000e+02
2.140625000000000000e+00,8.187500000000000000e+02
3.500000000000000000e+00,8.262500000000000000e+02
4.984375000000000000e+00,8.222500000000000000e+02
6.453125000000000000e+00,8.265000000000000000e+02
7.828125000000000000e+00,8.267500000000000000e+02
9.312500000000000000e+00,8.245000000000000000e+02
1.065625000000000000e+01,8.277500000000000000e+02
1.209375000000000000e+01,8.265000000000000000e+02
1.360937500000000000e+01,8.280000000000000000e+02
1.498437500000000000e+01,8.367500000000000000e+02
1.634375000000000000e+01,8.477500000000000000e+02
1.781250000000000000e+01,8.232500000000000000e+02
5.621875000000000000e+01,3.357500000000000000e+02
5.793750000000000000e+01,3.202500000000000000e+02
5.900000000000000000e+01,3.157500000000000000e+02
6.071875000000000000e+01,3.107500000000000000e+02
6.204687500000000000e+01,3.067500000000000000e+02
6.375000000000000000e+01,3.027500000000000000e+02
6.562500000000000000e+01,2.997500000000000000e+02
6.656250000000000000e+01,2.960000000000000000e+02
6.887500000000000000e+01,2.932500000000000000e+02
6.940625000000000000e+01,2.910000000000000000e+02
7.132812500000000000e+01,2.882500000000000000e+02
7.295312500000000000e+01,2.857500000000000000e+02
7.443750000000000000e+01,2.842500000000000000e+02
7.534375000000000000e+01,2.825000000000000000e+02
7.701562500000000000e+01,2.802500000000000000e+02
7.820312500000000000e+01,2.790000000000000000e+02
8.054687500000000000e+01,2.777500000000000000e+02
8.225000000000000000e+01,2.765000000000000000e+02
8.314062500000000000e+01,2.760000000000000000e+02
8.412500000000000000e+01,2.762500000000000000e+02
8.614062500000000000e+01,2.752500000000000000e+02
8.740625000000000000e+01,2.750000000000000000e+02
8.920312500000000000e+01,2.750000000000000000e+02
9.065625000000000000e+01,2.752500000000000000e+02
9.120312500000000000e+01,2.760000000000000000e+02
9.340625000000000000e+01,2.755000000000000000e+02
9.443750000000000000e+01,2.762500000000000000e+02
9.568750000000000000e+01,2.772500000000000000e+02
9.775000000000000000e+01,2.785000000000000000e+02
9.840625000000000000e+01,2.795000000000000000e+02
9.978125000000000000e+01,2.810000000000000000e+02
1.014531250000000000e+02,2.832500000000000000e+02
1.027968750000000000e+02,2.850000000000000000e+02
1.039843750000000000e+02,2.872500000000000000e+02
1.056718750000000000e+02,2.887500000000000000e+02
1.066718750000000000e+02,2.917500000000000000e+02
1.086093750000000000e+02,2.942500000000000000e+02
1.096250000000000000e+02,2.967500000000000000e+02
1.110000000000000000e+02,3.000000000000000000e+02
