3.500000000000000000e+00,2.157500000000000000e+02
1.926406250000000000e+02,1.121750000000000000e+03
1.941562500000000000e+02,1.007750000000000000e+03
1.956093750000000000e+02,9.112500000000000000e+02
1.971562500000000000e+02,8.340000000000000000e+02
1.987187500000000000e+02,7.777500000000000000e+02
2.002968750000000000e+02,7.257500000000000000e+02
2.016718750000000000e+02,6.780000000000000000e+02
2.033593750000000000e+02,6.397500000000000000e+02
2.047031250000000000e+02,6.065000000000000000e+02
2.063906250000000000e+02,5.755000000000000000e+02
2.078281250000000000e+02,5.452500000000000000e+02
2.094218750000000000e+02,5.250000000000000000e+02
2.230468750000000000e+02,3.782500000000000000e+02
2.245781250000000000e+02,3.697500000000000000e+02
2.256406250000000000e+02,3.602500000000000000e+02
2.271718750000000000e+02,3.520000000000000000e+02
2.288750000000000000e+02,3.445000000000000000e+02
2.301093750000000000e+02,3.357500000000000000e+02
2.317031250000000000e+02,3.292500000000000000e+02
2.332343750000000000e+02,3.227500000000000000e+02
2.346718750000000000e+02,3.165000000000000000e+02
2.366718750000000000e+02,3.110000000000000000e+02
2.378750000000000000e+02,3.055000000000000000e+02
2.389843750000000000e+02,3.002500000000000000e+02
2.410312500000000000e+02,2.970000000000000000e+02
2.420625000000000000e+02,2.927500000000000000e+02
2.442031250000000000e+02,2.880000000000000000e+02
2.450781250000000000e+02,2.820000000000000000e+02
2.469843750000000000e+02,2.735000000000000000e+02
2.742812500000000000e+02,2.600000000000000000e+02
2.758125000000000000e+02,2.620000000000000000e+02
2.783281250000000000e+02,2.627500000000000000e+02
2.784843750000000000e+02,2.642500000000000000e+02
2.798125000000000000e+02,2.657500000000000000e+02
2.811406250000000000e+02,2.665000000000000000e+02
2.830000000000000000e+02,2.672500000000000000e+02
2.846250000000000000e+02,2.700000000000000000e+02
2.855625000000000000e+02,2.715000000000000000e+02
2.867187500000000000e+02,2.747500000000000000e+02
2.889375000000000000e+02,2.765000000000000000e+02
2.891562500000000000e+02,2.790000000000000000e+02
2.907343750000000000e+02,2.820000000000000000e+02
2.948281250000000000e+02,2.912500000000000000e+02
2.963281250000000000e+02,2.910000000000000000e+02
2.977968750000000000e+02,2.907500000000000000e+02
2.990468750000000000e+02,2.912500000000000000e+02
3.103750000000000000e+02,3.717500000000000000e+02
3.128281250000000000e+02,3.732500000000000000e+02
3.142968750000000000e+02,3.797500000000000000e+02
3.156093750000000000e+02,3.717500000000000000e+02
3.171406250000000000e+02,3.622500000000000000e+02
3.186250000000000000e+02,3.530000000000000000e+02
3.199375000000000000e+02,3.467500000000000000e+02
3.216562500000000000e+02,3.392500000000000000e+02
3.233437500000000000e+02,3.322500000000000000e+02
3.242812500000000000e+02,3.262500000000000000e+02
3.262343750000000000e+02,3.197500000000000000e+02
3.276875000000000000e+02,3.142500000000000000e+02
3.291875000000000000e+02,3.090000000000000000e+02
3.309375000000000000e+02,3.007500000000000000e+02
3.322500000000000000e+02,2.910000000000000000e+02
3.337500000000000000e+02,3.012500000000000000e+02
3.350625000000000000e+02,2.927500000000000000e+02
3.360312500000000000e+02,2.890000000000000000e+02
3.375312500000000000e+02,2.860000000000000000e+02
3.389843750000000000e+02,2.837500000000000000e+02
3.403281250000000000e+02,2.805000000000000000e+02
3.425000000000000000e+02,2.777500000000000000e+02
3.435781250000000000e+02,2.765000000000000000e+02
3.446562500000000000e+02,2.747500000000000000e+02
3.461250000000000000e+02,2.720000000000000000e+02
3.479687500000000000e+02,2.705000000000000000e+02
3.493593750000000000e+02,2.692500000000000000e+02
3.514062500000000000e+02,2.677500000000000000e+02
3.527187500000000000e+02,2.670000000000000000e+02
3.537187500000000000e+02,2.660000000000000000e+02
3.550781250000000000e+02,2.650000000000000000e+02
3.557343750000000000e+02,2.652500000000000000e+02
3.580468750000000000e+02,2.647500000000000000e+02
3.590312500000000000e+02,2.655000000000000000e+02
5.468750000000000000e-01,2.647500000000000000e+02
2.078125000000000000e+00,2.650000000000000000e+02
2.953125000000000000e+00,2.652500000000000000e+02
4.484375000000000000e+00,2.662500000000000000e+02
5.687500000000000000e+00,2.662500000000000000e+02
8.156250000000000000e+00,2.675000000000000000e+02
8.375000000000000000e+00,2.687500000000000000e+02
1.021875000000000000e+01,2.697500000000000000e+02
1.140625000000000000e+01,2.717500000000000000e+02
1.221875000000000000e+01,2.727500000000000000e+02
1.360937500000000000e+01,2.740000000000000000e+02
1.510937500000000000e+01,2.767500000000000000e+02
1.656250000000000000e+01,2.787500000000000000e+02
1.764062500000000000e+01,2.807500000000000000e+02
1.984375000000000000e+01,2.837500000000000000e+02
2.029687500000000000e+01,2.870000000000000000e+02
2.164062500000000000e+01,2.895000000000000000e+02
2.360937500000000000e+01,2.925000000000000000e+02
2.512500000000000000e+01,2.957500000000000000e+02
2.567187500000000000e+01,2.995000000000000000e+02
2.739062500000000000e+01,3.040000000000000000e+02
2.831250000000000000e+01,3.070000000000000000e+02
2.943750000000000000e+01,3.122500000000000000e+02
3.076562500000000000e+01,3.172500000000000000e+02
3.282812500000000000e+01,3.217500000000000000e+02
3.356250000000000000e+01,3.275000000000000000e+02
3.481250000000000000e+01,3.327500000000000000e+02
3.610937500000000000e+01,3.395000000000000000e+02
3.734375000000000000e+01,3.490000000000000000e+02
5.190625000000000000e+01,4.377500000000000000e+02
5.303125000000000000e+01,4.642500000000000000e+02
5.453125000000000000e+01,4.797500000000000000e+02
5.573437500000000000e+01,4.965000000000000000e+02
5.696875000000000000e+01,5.137500000000000000e+02
5.828125000000000000e+01,5.345000000000000000e+02
5.942187500000000000e+01,5.557500000000000000e+02
6.078125000000000000e+01,5.805000000000000000e+02
6.215625000000000000e+01,6.030000000000000000e+02
6.325000000000000000e+01,6.342500000000000000e+02
6.468750000000000000e+01,6.635000000000000000e+02
6.596875000000000000e+01,6.980000000000000000e+02
6.712500000000000000e+01,7.370000000000000000e+02
6.842187500000000000e+01,7.695000000000000000e+02
6.978125000000000000e+01,8.260000000000000000e+02
7.112500000000000000e+01,8.507500000000000000e+02
7.245312500000000000e+01,8.470000000000000000e+02
7.373437500000000000e+01,8.572500000000000000e+02
7.515625000000000000e+01,8.627500000000000000e+02
7.657812500000000000e+01,8.540000000000000000e+02
7.796875000000000000e+01,8.492500000000000000e+02
7.940625000000000000e+01,8.490000000000000000e+02
8.078125000000000000e+01,8.330000000000000000e+02
8.220312500000000000e+01,8.292500000000000000e+02
1.067968750000000000e+02,9.465000000000000000e+02
1.082343750000000000e+02,9.397500000000000000e+02
1.095468750000000000e+02,9.542500000000000000e+02
1.109531250000000000e+02,9.560000000000000000e+02
1.122656250000000000e+02,9.640000000000000000e+02
1.140312500000000000e+02,8.087500000000000000e+02
1.178281250000000000e+02,9.937500000000000000e+02
1.192031250000000000e+02,1.002250000000000000e+03
1.204843750000000000e+02,1.010000000000000000e+03
1.219062500000000000e+02,1.021250000000000000e+03
1.232500000000000000e+02,1.032000000000000000e+03
1.246718750000000000e+02,1.044000000000000000e+03
1.260312500000000000e+02,1.058250000000000000e+03
1.273281250000000000e+02,1.068250000000000000e+03
1.287812500000000000e+02,1.079750000000000000e+03
1.318125000000000000e+02,5.012500000000000000e+02
1.330781250000000000e+02,4.845000000000000000e+02
1.346250000000000000e+02,4.697500000000000000e+02
1.360000000000000000e+02,4.765000000000000000e+02
1.481093750000000000e+02,1.123250000000000000e+03
1.495156250000000000e+02,1.102500000000000000e+03
1.508125000000000000e+02,1.096500000000000000e+03
1.522343750000000000e+02,1.099750000000000000e+03
1.535625000000000000e+02,1.101000000000000000e+03
1.550156250000000000e+02,1.106500000000000000e+03
1.563281250000000000e+02,1.090250000000000000e+03
1.578125000000000000e+02,1.018000000000000000e+03
1.591875000000000000e+02,1.011500000000000000e+03
1.604218750000000000e+02,1.126500000000000000e+03
1.618593750000000000e+02,1.126750000000000000e+03
1.631562500000000000e+02,1.128250000000000000e+03
1.646250000000000000e+02,1.129750000000000000e+03
1.659687500000000000e+02,1.131000000000000000e+03
1.673593750000000000e+02,1.130750000000000000e+03
1.686562500000000000e+02,1.142250000000000000e+03
1.700781250000000000e+02,1.143500000000000000e+03
1.714218750000000000e+02,1.143250000000000000e+03
