3.590937500000000000e+02,7.067500000000000000e+02
2.898437500000000000e+01,7.572500000000000000e+02
3.045312500000000000e+01,7.607500000000000000e+02
3.171875000000000000e+01,7.607500000000000000e+02
3.306250000000000000e+01,7.640000000000000000e+02
5.073437500000000000e+01,5.020000000000000000e+02
5.200000000000000000e+01,5.207500000000000000e+02
5.353125000000000000e+01,5.380000000000000000e+02
5.412500000000000000e+01,7.362500000000000000e+02
5.553125000000000000e+01,7.432500000000000000e+02
5.690625000000000000e+01,7.460000000000000000e+02
5.831250000000000000e+01,7.485000000000000000e+02
5.957812500000000000e+01,7.460000000000000000e+02
6.112500000000000000e+01,7.417500000000000000e+02
6.251562500000000000e+01,7.577500000000000000e+02
6.368750000000000000e+01,7.952500000000000000e+02
6.503125000000000000e+01,8.150000000000000000e+02
6.642187500000000000e+01,8.260000000000000000e+02
6.785937500000000000e+01,8.082500000000000000e+02
6.928125000000000000e+01,8.045000000000000000e+02
7.068750000000000000e+01,8.017500000000000000e+02
7.203125000000000000e+01,7.995000000000000000e+02
7.351562500000000000e+01,7.917500000000000000e+02
7.492187500000000000e+01,7.820000000000000000e+02
7.628125000000000000e+01,7.767500000000000000e+02
7.770312500000000000e+01,7.785000000000000000e+02
7.903125000000000000e+01,7.742500000000000000e+02
8.051562500000000000e+01,7.695000000000000000e+02
8.198437500000000000e+01,7.677500000000000000e+02
1.066250000000000000e+02,8.935000000000000000e+02
1.079375000000000000e+02,8.972500000000000000e+02
1.097187500000000000e+02,7.632500000000000000e+02
1.111093750000000000e+02,7.145000000000000000e+02
1.127812500000000000e+02,6.682500000000000000e+02
1.142812500000000000e+02,6.287500000000000000e+02
1.155937500000000000e+02,6.302500000000000000e+02
1.171093750000000000e+02,5.747500000000000000e+02
1.203125000000000000e+02,5.300000000000000000e+02
1.234218750000000000e+02,4.875000000000000000e+02
1.261875000000000000e+02,4.417500000000000000e+02
1.258593750000000000e+02,1.010500000000000000e+03
1.309687500000000000e+02,4.022500000000000000e+02
1.300468750000000000e+02,1.027250000000000000e+03
1.352343750000000000e+02,3.577500000000000000e+02
1.340000000000000000e+02,1.055250000000000000e+03
1.353750000000000000e+02,1.067500000000000000e+03
1.482656250000000000e+02,3.055000000000000000e+02
1.501250000000000000e+02,3.015000000000000000e+02
1.479062500000000000e+02,1.045000000000000000e+03
1.493750000000000000e+02,1.011000000000000000e+03
1.521718750000000000e+02,9.857500000000000000e+02
1.574218750000000000e+02,2.775000000000000000e+02
1.587031250000000000e+02,2.772500000000000000e+02
1.564218750000000000e+02,9.295000000000000000e+02
1.579375000000000000e+02,9.167500000000000000e+02
1.620156250000000000e+02,8.952500000000000000e+02
1.676406250000000000e+02,2.615000000000000000e+02
1.699687500000000000e+02,2.620000000000000000e+02
1.662656250000000000e+02,8.715000000000000000e+02
1.677031250000000000e+02,8.702500000000000000e+02
1.719375000000000000e+02,8.630000000000000000e+02
1.732343750000000000e+02,8.590000000000000000e+02
1.806093750000000000e+02,2.530000000000000000e+02
1.775156250000000000e+02,8.537500000000000000e+02
1.789062500000000000e+02,8.520000000000000000e+02
1.829218750000000000e+02,8.567500000000000000e+02
1.884843750000000000e+02,2.577500000000000000e+02
1.897187500000000000e+02,2.582500000000000000e+02
1.870468750000000000e+02,8.630000000000000000e+02
1.884218750000000000e+02,8.640000000000000000e+02
1.899062500000000000e+02,8.420000000000000000e+02
1.926250000000000000e+02,8.880000000000000000e+02
1.940000000000000000e+02,8.825000000000000000e+02
1.989531250000000000e+02,2.740000000000000000e+02
2.013125000000000000e+02,2.720000000000000000e+02
1.981250000000000000e+02,9.007500000000000000e+02
1.995156250000000000e+02,9.100000000000000000e+02
2.037343750000000000e+02,9.372500000000000000e+02
2.084843750000000000e+02,2.952500000000000000e+02
2.233281250000000000e+02,3.560000000000000000e+02
2.215781250000000000e+02,1.154500000000000000e+03
2.229218750000000000e+02,1.179750000000000000e+03
2.284062500000000000e+02,3.902500000000000000e+02
2.269687500000000000e+02,1.267750000000000000e+03
2.282812500000000000e+02,1.278250000000000000e+03
2.318750000000000000e+02,4.327500000000000000e+02
2.332812500000000000e+02,4.360000000000000000e+02
2.324531250000000000e+02,1.273500000000000000e+03
2.357812500000000000e+02,4.750000000000000000e+02
2.352812500000000000e+02,1.223250000000000000e+03
2.380468750000000000e+02,1.192500000000000000e+03
2.394375000000000000e+02,1.169250000000000000e+03
2.408906250000000000e+02,1.155250000000000000e+03
2.423281250000000000e+02,1.138500000000000000e+03
2.437343750000000000e+02,1.126000000000000000e+03
2.450781250000000000e+02,1.106500000000000000e+03
2.464843750000000000e+02,1.075000000000000000e+03
2.479687500000000000e+02,1.042500000000000000e+03
2.703281250000000000e+02,1.008000000000000000e+03
2.717500000000000000e+02,1.008250000000000000e+03
2.731562500000000000e+02,1.009250000000000000e+03
2.745312500000000000e+02,1.013250000000000000e+03
2.758437500000000000e+02,1.015250000000000000e+03
2.772031250000000000e+02,1.016750000000000000e+03
2.786250000000000000e+02,1.020500000000000000e+03
2.800156250000000000e+02,1.023250000000000000e+03
2.813906250000000000e+02,1.029750000000000000e+03
2.827656250000000000e+02,1.039000000000000000e+03
2.840625000000000000e+02,1.042750000000000000e+03
2.854843750000000000e+02,1.049500000000000000e+03
2.868593750000000000e+02,1.059000000000000000e+03
2.882500000000000000e+02,1.066000000000000000e+03
2.896718750000000000e+02,1.074250000000000000e+03
2.910312500000000000e+02,1.085750000000000000e+03
2.923437500000000000e+02,1.094000000000000000e+03
2.937968750000000000e+02,1.105500000000000000e+03
2.950468750000000000e+02,1.118250000000000000e+03
2.964531250000000000e+02,1.128000000000000000e+03
2.979062500000000000e+02,1.114750000000000000e+03
2.993750000000000000e+02,1.091750000000000000e+03
3.119531250000000000e+02,4.920000000000000000e+02
3.161718750000000000e+02,9.930000000000000000e+02
3.175468750000000000e+02,9.795000000000000000e+02
3.190000000000000000e+02,9.780000000000000000e+02
3.203437500000000000e+02,9.790000000000000000e+02
3.217031250000000000e+02,9.782500000000000000e+02
3.230468750000000000e+02,9.775000000000000000e+02
3.245625000000000000e+02,9.725000000000000000e+02
3.259375000000000000e+02,9.682500000000000000e+02
3.272968750000000000e+02,9.530000000000000000e+02
3.286718750000000000e+02,9.440000000000000000e+02
3.301250000000000000e+02,9.347500000000000000e+02
3.315625000000000000e+02,9.335000000000000000e+02
3.328750000000000000e+02,9.305000000000000000e+02
3.342656250000000000e+02,9.235000000000000000e+02
3.356875000000000000e+02,9.175000000000000000e+02
3.370468750000000000e+02,9.090000000000000000e+02
3.384531250000000000e+02,9.020000000000000000e+02
3.398750000000000000e+02,8.927500000000000000e+02
3.412343750000000000e+02,8.865000000000000000e+02
3.427343750000000000e+02,8.852500000000000000e+02
3.441718750000000000e+02,8.740000000000000000e+02
3.455156250000000000e+02,8.687500000000000000e+02
3.468437500000000000e+02,8.675000000000000000e+02
3.482968750000000000e+02,8.595000000000000000e+02
3.497343750000000000e+02,8.625000000000000000e+02
3.510781250000000000e+02,8.585000000000000000e+02
3.525312500000000000e+02,8.580000000000000000e+02
3.570156250000000000e+02,3.132500000000000000e+02
3.587343750000000000e+02,3.122500000000000000e+02
3.599687500000000000e+02,3.115000000000000000e+02
9.062500000000000000e-01,3.120000000000000000e+02
2.515625000000000000e+00,3.122500000000000000e+02
3.859375000000000000e+00,3.127500000000000000e+02
9.156250000000000000e+00,8.082500000000000000e+02
1.057812500000000000e+01,8.022500000000000000e+02
1.204687500000000000e+01,8.002500000000000000e+02
1.342187500000000000e+01,7.970000000000000000e+02
1.479687500000000000e+01,7.867500000000000000e+02
1.618750000000000000e+01,7.822500000000000000e+02
1.756250000000000000e+01,7.807500000000000000e+02
1.892187500000000000e+01,7.792500000000000000e+02
2.040625000000000000e+01,7.730000000000000000e+02
2.182812500000000000e+01,7.745000000000000000e+02
2.317187500000000000e+01,7.787500000000000000e+02
2.451562500000000000e+01,7.707500000000000000e+02
2.598437500000000000e+01,7.647500000000000000e+02
2.740625000000000000e+01,7.617500000000000000e+02
2.868750000000000000e+01,7.565000000000000000e+02
3.023437500000000000e+01,7.537500000000000000e+02
3.157812500000000000e+01,7.562500000000000000e+02
3.301562500000000000e+01,7.545000000000000000e+02
5.053125000000000000e+01,5.000000000000000000e+02
5.192187500000000000e+01,5.192500000000000000e+02
5.323437500000000000e+01,5.347500000000000000e+02
5.651562500000000000e+01,7.467500000000000000e+02
5.795312500000000000e+01,7.472500000000000000e+02
5.946875000000000000e+01,7.422500000000000000e+02
6.076562500000000000e+01,7.380000000000000000e+02
6.223437500000000000e+01,7.520000000000000000e+02
6.353125000000000000e+01,7.870000000000000000e+02
