1.666250000000000000e+02,1.520000000000000000e+03
1.680468750000000000e+02,1.558250000000000000e+03
1.694531250000000000e+02,1.594000000000000000e+03
1.708437500000000000e+02,1.604500000000000000e+03
1.722656250000000000e+02,1.576250000000000000e+03
1.736718750000000000e+02,1.545500000000000000e+03
1.751093750000000000e+02,1.538500000000000000e+03
1.764687500000000000e+02,1.536250000000000000e+03
1.779062500000000000e+02,1.518000000000000000e+03
1.792812500000000000e+02,1.501500000000000000e+03
1.807187500000000000e+02,1.484250000000000000e+03
1.821875000000000000e+02,1.478750000000000000e+03
1.836093750000000000e+02,1.453750000000000000e+03
1.849687500000000000e+02,1.451500000000000000e+03
1.864375000000000000e+02,1.422750000000000000e+03
1.883593750000000000e+02,9.377500000000000000e+02
1.934843750000000000e+02,1.364250000000000000e+03
1.963125000000000000e+02,1.339750000000000000e+03
1.982968750000000000e+02,9.032500000000000000e+02
2.030625000000000000e+02,2.822500000000000000e+02
2.055000000000000000e+02,2.800000000000000000e+02
2.069062500000000000e+02,2.797500000000000000e+02
2.072968750000000000e+02,2.795000000000000000e+02
2.089062500000000000e+02,2.792500000000000000e+02
2.104843750000000000e+02,2.815000000000000000e+02
2.346250000000000000e+02,9.977500000000000000e+02
2.358906250000000000e+02,1.166750000000000000e+03
2.374375000000000000e+02,1.022750000000000000e+03
2.386406250000000000e+02,1.144250000000000000e+03
2.402343750000000000e+02,1.053500000000000000e+03
2.415000000000000000e+02,1.124250000000000000e+03
2.429062500000000000e+02,1.111750000000000000e+03
2.443437500000000000e+02,1.109250000000000000e+03
2.458437500000000000e+02,1.084750000000000000e+03
2.472812500000000000e+02,1.061500000000000000e+03
2.699531250000000000e+02,9.812500000000000000e+02
2.713906250000000000e+02,1.002000000000000000e+03
2.727187500000000000e+02,1.009250000000000000e+03
2.741250000000000000e+02,1.014500000000000000e+03
2.755312500000000000e+02,1.028500000000000000e+03
2.771250000000000000e+02,8.227500000000000000e+02
2.795781250000000000e+02,1.032000000000000000e+03
2.809218750000000000e+02,1.038000000000000000e+03
2.824531250000000000e+02,1.010000000000000000e+03
2.837656250000000000e+02,9.990000000000000000e+02
2.852656250000000000e+02,9.872500000000000000e+02
2.867031250000000000e+02,9.652500000000000000e+02
2.880312500000000000e+02,9.530000000000000000e+02
2.895156250000000000e+02,9.460000000000000000e+02
2.909687500000000000e+02,9.377500000000000000e+02
2.923906250000000000e+02,9.332500000000000000e+02
2.937812500000000000e+02,9.217500000000000000e+02
2.951406250000000000e+02,9.197500000000000000e+02
2.966250000000000000e+02,9.057500000000000000e+02
2.979687500000000000e+02,8.925000000000000000e+02
3.122656250000000000e+02,8.577500000000000000e+02
3.136250000000000000e+02,8.320000000000000000e+02
3.151406250000000000e+02,8.145000000000000000e+02
3.165625000000000000e+02,8.090000000000000000e+02
3.179843750000000000e+02,7.985000000000000000e+02
3.193750000000000000e+02,7.990000000000000000e+02
3.207968750000000000e+02,7.852500000000000000e+02
3.222656250000000000e+02,7.845000000000000000e+02
3.235781250000000000e+02,7.782500000000000000e+02
3.250937500000000000e+02,7.722500000000000000e+02
3.265156250000000000e+02,7.662500000000000000e+02
3.278281250000000000e+02,7.592500000000000000e+02
3.292343750000000000e+02,7.575000000000000000e+02
3.306406250000000000e+02,7.512500000000000000e+02
3.330000000000000000e+02,5.095000000000000000e+02
