2.705781250000000000e+02,1.876500000000000000e+03
2.719531250000000000e+02,1.864500000000000000e+03
2.733750000000000000e+02,1.848750000000000000e+03
2.747656250000000000e+02,1.845250000000000000e+03
2.761250000000000000e+02,1.829500000000000000e+03
2.775156250000000000e+02,1.810750000000000000e+03
2.789375000000000000e+02,1.795500000000000000e+03
2.804687500000000000e+02,1.505000000000000000e+03
2.819843750000000000e+02,1.355500000000000000e+03
2.835468750000000000e+02,1.214500000000000000e+03
2.850312500000000000e+02,1.101000000000000000e+03
2.865781250000000000e+02,1.001000000000000000e+03
2.879843750000000000e+02,9.482500000000000000e+02
2.887187500000000000e+02,1.695500000000000000e+03
2.928906250000000000e+02,1.690500000000000000e+03
2.943125000000000000e+02,1.673250000000000000e+03
2.970312500000000000e+02,6.480000000000000000e+02
3.096093750000000000e+02,1.686500000000000000e+03
3.110781250000000000e+02,1.640500000000000000e+03
3.124687500000000000e+02,1.580750000000000000e+03
3.138906250000000000e+02,1.539500000000000000e+03
3.153125000000000000e+02,1.514500000000000000e+03
3.167500000000000000e+02,1.480000000000000000e+03
3.183593750000000000e+02,1.193250000000000000e+03
3.197968750000000000e+02,1.169750000000000000e+03
3.210000000000000000e+02,1.370500000000000000e+03
3.223750000000000000e+02,1.329750000000000000e+03
3.238281250000000000e+02,1.302250000000000000e+03
3.252812500000000000e+02,1.259250000000000000e+03
3.267031250000000000e+02,1.221000000000000000e+03
3.280937500000000000e+02,1.194500000000000000e+03
3.295156250000000000e+02,1.172000000000000000e+03
3.309062500000000000e+02,1.142500000000000000e+03
3.323125000000000000e+02,1.118000000000000000e+03
3.338281250000000000e+02,1.090000000000000000e+03
3.353125000000000000e+02,9.985000000000000000e+02
3.367343750000000000e+02,9.827500000000000000e+02
3.380625000000000000e+02,9.965000000000000000e+02
3.394375000000000000e+02,1.000500000000000000e+03
3.409375000000000000e+02,9.885000000000000000e+02
3.422656250000000000e+02,9.790000000000000000e+02
3.437500000000000000e+02,9.735000000000000000e+02
3.450468750000000000e+02,9.652500000000000000e+02
3.465000000000000000e+02,9.567500000000000000e+02
3.478593750000000000e+02,9.557500000000000000e+02
3.492656250000000000e+02,9.510000000000000000e+02
3.507500000000000000e+02,9.437500000000000000e+02
3.521406250000000000e+02,9.450000000000000000e+02
3.535156250000000000e+02,9.430000000000000000e+02
3.548593750000000000e+02,9.427500000000000000e+02
3.562812500000000000e+02,9.375000000000000000e+02
3.577343750000000000e+02,9.375000000000000000e+02
3.590781250000000000e+02,9.385000000000000000e+02
4.843750000000000000e-01,9.327500000000000000e+02
1.875000000000000000e+00,9.322500000000000000e+02
3.250000000000000000e+00,9.302500000000000000e+02
4.671875000000000000e+00,9.192500000000000000e+02
6.031250000000000000e+00,8.952500000000000000e+02
7.562500000000000000e+00,8.695000000000000000e+02
8.968750000000000000e+00,8.575000000000000000e+02
1.039062500000000000e+01,8.435000000000000000e+02
1.179687500000000000e+01,8.350000000000000000e+02
1.325000000000000000e+01,8.185000000000000000e+02
1.454687500000000000e+01,8.210000000000000000e+02
1.612500000000000000e+01,7.782500000000000000e+02
1.751562500000000000e+01,7.162500000000000000e+02
1.909375000000000000e+01,6.697500000000000000e+02
2.076562500000000000e+01,6.242500000000000000e+02
2.217187500000000000e+01,5.860000000000000000e+02
2.385937500000000000e+01,5.540000000000000000e+02
2.543750000000000000e+01,5.245000000000000000e+02
2.696875000000000000e+01,4.977500000000000000e+02
2.837500000000000000e+01,4.760000000000000000e+02
2.990625000000000000e+01,4.535000000000000000e+02
3.150000000000000000e+01,4.342500000000000000e+02
3.303125000000000000e+01,4.197500000000000000e+02
3.457812500000000000e+01,4.097500000000000000e+02
5.201562500000000000e+01,2.905000000000000000e+02
5.346875000000000000e+01,2.887500000000000000e+02
5.475000000000000000e+01,2.837500000000000000e+02
5.573437500000000000e+01,2.787500000000000000e+02
5.809375000000000000e+01,2.737500000000000000e+02
5.879687500000000000e+01,2.692500000000000000e+02
6.114062500000000000e+01,2.652500000000000000e+02
6.165625000000000000e+01,2.617500000000000000e+02
6.289062500000000000e+01,2.582500000000000000e+02
6.498437500000000000e+01,2.547500000000000000e+02
6.584375000000000000e+01,2.520000000000000000e+02
6.798437500000000000e+01,2.492500000000000000e+02
6.906250000000000000e+01,2.462500000000000000e+02
7.096875000000000000e+01,2.445000000000000000e+02
7.317187500000000000e+01,2.417500000000000000e+02
7.489062500000000000e+01,2.405000000000000000e+02
7.628125000000000000e+01,2.387500000000000000e+02
7.681250000000000000e+01,2.365000000000000000e+02
7.906250000000000000e+01,2.355000000000000000e+02
7.995312500000000000e+01,2.320000000000000000e+02
8.032812500000000000e+01,2.280000000000000000e+02
8.323437500000000000e+01,2.240000000000000000e+02
1.110000000000000000e+02,2.497500000000000000e+02
1.125468750000000000e+02,2.540000000000000000e+02
1.135000000000000000e+02,2.575000000000000000e+02
1.151093750000000000e+02,2.595000000000000000e+02
1.162187500000000000e+02,2.642500000000000000e+02
1.173437500000000000e+02,2.672500000000000000e+02
1.187031250000000000e+02,2.707500000000000000e+02
1.196093750000000000e+02,2.750000000000000000e+02
1.212500000000000000e+02,2.795000000000000000e+02
1.228125000000000000e+02,2.837500000000000000e+02
1.242187500000000000e+02,2.890000000000000000e+02
1.250625000000000000e+02,2.932500000000000000e+02
1.261718750000000000e+02,2.990000000000000000e+02
1.279062500000000000e+02,3.047500000000000000e+02
1.286093750000000000e+02,3.122500000000000000e+02
1.302031250000000000e+02,3.182500000000000000e+02
1.315156250000000000e+02,3.250000000000000000e+02
1.330937500000000000e+02,3.335000000000000000e+02
1.341093750000000000e+02,3.385000000000000000e+02
1.353281250000000000e+02,3.427500000000000000e+02
1.367031250000000000e+02,3.405000000000000000e+02
1.469843750000000000e+02,3.172500000000000000e+02
1.487031250000000000e+02,3.060000000000000000e+02
1.497500000000000000e+02,2.952500000000000000e+02
1.521562500000000000e+02,2.927500000000000000e+02
1.532968750000000000e+02,2.887500000000000000e+02
1.548750000000000000e+02,2.850000000000000000e+02
1.559375000000000000e+02,2.815000000000000000e+02
1.570781250000000000e+02,2.785000000000000000e+02
1.596093750000000000e+02,2.755000000000000000e+02
1.609218750000000000e+02,2.727500000000000000e+02
1.618125000000000000e+02,2.710000000000000000e+02
1.639375000000000000e+02,2.685000000000000000e+02
1.642656250000000000e+02,2.672500000000000000e+02
1.666093750000000000e+02,2.647500000000000000e+02
1.670156250000000000e+02,2.635000000000000000e+02
1.687812500000000000e+02,2.625000000000000000e+02
1.701250000000000000e+02,2.612500000000000000e+02
1.722343750000000000e+02,2.602500000000000000e+02
1.740312500000000000e+02,2.592500000000000000e+02
1.741718750000000000e+02,2.592500000000000000e+02
1.757343750000000000e+02,2.590000000000000000e+02
1.782343750000000000e+02,2.582500000000000000e+02
1.799062500000000000e+02,2.572500000000000000e+02
1.803125000000000000e+02,2.582500000000000000e+02
1.823281250000000000e+02,2.585000000000000000e+02
1.835468750000000000e+02,2.587500000000000000e+02
1.848750000000000000e+02,2.597500000000000000e+02
1.865781250000000000e+02,2.597500000000000000e+02
1.865468750000000000e+02,2.610000000000000000e+02
1.888437500000000000e+02,2.625000000000000000e+02
1.892812500000000000e+02,2.635000000000000000e+02
1.907187500000000000e+02,2.650000000000000000e+02
1.920156250000000000e+02,2.665000000000000000e+02
1.939062500000000000e+02,2.675000000000000000e+02
1.947343750000000000e+02,2.705000000000000000e+02
1.960937500000000000e+02,2.725000000000000000e+02
1.984062500000000000e+02,2.752500000000000000e+02
1.998281250000000000e+02,2.770000000000000000e+02
2.001406250000000000e+02,2.800000000000000000e+02
2.018437500000000000e+02,2.830000000000000000e+02
2.031718750000000000e+02,2.867500000000000000e+02
2.047343750000000000e+02,2.892500000000000000e+02
2.055468750000000000e+02,2.932500000000000000e+02
2.067968750000000000e+02,2.972500000000000000e+02
2.090156250000000000e+02,3.005000000000000000e+02
2.096093750000000000e+02,3.055000000000000000e+02
2.115468750000000000e+02,3.095000000000000000e+02
2.128281250000000000e+02,3.170000000000000000e+02
2.244062500000000000e+02,3.775000000000000000e+02
2.253750000000000000e+02,3.882500000000000000e+02
2.269218750000000000e+02,3.980000000000000000e+02
2.282031250000000000e+02,4.082500000000000000e+02
2.293281250000000000e+02,4.197500000000000000e+02
2.308281250000000000e+02,4.310000000000000000e+02
2.318906250000000000e+02,4.457500000000000000e+02
2.331875000000000000e+02,4.587500000000000000e+02
2.344843750000000000e+02,4.755000000000000000e+02
2.359062500000000000e+02,4.910000000000000000e+02
2.370937500000000000e+02,5.107500000000000000e+02
2.382656250000000000e+02,5.315000000000000000e+02
2.395156250000000000e+02,5.510000000000000000e+02
2.409531250000000000e+02,5.757500000000000000e+02
2.421250000000000000e+02,6.007500000000000000e+02
2.434843750000000000e+02,6.295000000000000000e+02
2.447343750000000000e+02,6.622500000000000000e+02
2.460625000000000000e+02,6.947500000000000000e+02
2.472968750000000000e+02,7.260000000000000000e+02
2.486250000000000000e+02,7.565000000000000000e+02
2.698437500000000000e+02,1.881250000000000000e+03
2.711875000000000000e+02,1.875250000000000000e+03
2.726250000000000000e+02,1.866250000000000000e+03
2.739843750000000000e+02,1.848750000000000000e+03
2.753281250000000000e+02,1.839250000000000000e+03
2.767656250000000000e+02,1.829750000000000000e+03
2.781250000000000000e+02,1.806500000000000000e+03
2.796406250000000000e+02,1.606250000000000000e+03
2.811406250000000000e+02,1.436000000000000000e+03
2.826406250000000000e+02,1.305750000000000000e+03
2.841718750000000000e+02,1.151250000000000000e+03
2.856718750000000000e+02,1.056250000000000000e+03
2.887031250000000000e+02,9.015000000000000000e+02
2.901406250000000000e+02,8.555000000000000000e+02
2.917031250000000000e+02,8.060000000000000000e+02
2.932031250000000000e+02,7.572500000000000000e+02
2.947187500000000000e+02,7.082500000000000000e+02
3.102500000000000000e+02,1.664750000000000000e+03
3.116875000000000000e+02,1.618000000000000000e+03
3.130468750000000000e+02,1.561750000000000000e+03
3.145156250000000000e+02,1.520250000000000000e+03
3.158750000000000000e+02,1.490250000000000000e+03
3.173437500000000000e+02,1.454000000000000000e+03
3.189687500000000000e+02,1.184000000000000000e+03
3.215625000000000000e+02,1.343750000000000000e+03
3.230000000000000000e+02,1.305750000000000000e+03
3.244218750000000000e+02,1.262250000000000000e+03
3.258906250000000000e+02,1.231750000000000000e+03
3.272812500000000000e+02,1.196250000000000000e+03
3.286875000000000000e+02,1.182750000000000000e+03
3.301093750000000000e+02,1.150000000000000000e+03
3.315468750000000000e+02,1.122750000000000000e+03
3.329218750000000000e+02,1.106250000000000000e+03
3.343437500000000000e+02,1.070000000000000000e+03
3.358281250000000000e+02,9.915000000000000000e+02
3.373437500000000000e+02,9.787500000000000000e+02
3.386875000000000000e+02,1.001500000000000000e+03
3.400156250000000000e+02,9.947500000000000000e+02
3.415156250000000000e+02,9.825000000000000000e+02
3.428281250000000000e+02,9.757500000000000000e+02
3.442187500000000000e+02,9.712500000000000000e+02
3.457031250000000000e+02,9.625000000000000000e+02
3.471093750000000000e+02,9.550000000000000000e+02
3.484687500000000000e+02,9.547500000000000000e+02
3.498125000000000000e+02,9.482500000000000000e+02
3.512031250000000000e+02,9.457500000000000000e+02
3.526250000000000000e+02,9.422500000000000000e+02
3.539843750000000000e+02,9.440000000000000000e+02
3.553906250000000000e+02,9.402500000000000000e+02
3.568750000000000000e+02,9.357500000000000000e+02
3.582500000000000000e+02,9.360000000000000000e+02
3.595625000000000000e+02,9.345000000000000000e+02
9.218750000000000000e-01,9.315000000000000000e+02
2.437500000000000000e+00,9.245000000000000000e+02
3.812500000000000000e+00,9.262500000000000000e+02
5.171875000000000000e+00,9.155000000000000000e+02
6.609375000000000000e+00,8.885000000000000000e+02
8.078125000000000000e+00,8.690000000000000000e+02
9.484375000000000000e+00,8.512500000000000000e+02
1.085937500000000000e+01,8.417500000000000000e+02
1.220312500000000000e+01,8.305000000000000000e+02
1.360937500000000000e+01,8.092500000000000000e+02
1.512500000000000000e+01,8.055000000000000000e+02
1.653125000000000000e+01,7.570000000000000000e+02
1.814062500000000000e+01,6.990000000000000000e+02
1.968750000000000000e+01,6.527500000000000000e+02
2.128125000000000000e+01,6.105000000000000000e+02
2.265625000000000000e+01,5.767500000000000000e+02
2.437500000000000000e+01,5.440000000000000000e+02
2.595312500000000000e+01,5.155000000000000000e+02
2.731250000000000000e+01,4.895000000000000000e+02
2.878125000000000000e+01,4.665000000000000000e+02
3.037500000000000000e+01,4.467500000000000000e+02
3.184375000000000000e+01,4.285000000000000000e+02
3.364062500000000000e+01,4.150000000000000000e+02
5.242187500000000000e+01,2.907500000000000000e+02
5.395312500000000000e+01,2.870000000000000000e+02
5.503125000000000000e+01,2.820000000000000000e+02
5.720312500000000000e+01,2.762500000000000000e+02
5.832812500000000000e+01,2.720000000000000000e+02
6.026562500000000000e+01,2.680000000000000000e+02
6.110937500000000000e+01,2.637500000000000000e+02
6.245312500000000000e+01,2.600000000000000000e+02
6.478125000000000000e+01,2.567500000000000000e+02
6.546875000000000000e+01,2.540000000000000000e+02
6.781250000000000000e+01,2.510000000000000000e+02
6.814062500000000000e+01,2.482500000000000000e+02
6.978125000000000000e+01,2.460000000000000000e+02
7.262500000000000000e+01,2.440000000000000000e+02
7.250000000000000000e+01,2.412500000000000000e+02
7.393750000000000000e+01,2.395000000000000000e+02
7.543750000000000000e+01,2.380000000000000000e+02
7.817187500000000000e+01,2.365000000000000000e+02
7.881250000000000000e+01,2.350000000000000000e+02
7.920312500000000000e+01,2.307500000000000000e+02
8.139062500000000000e+01,2.265000000000000000e+02
8.220312500000000000e+01,2.240000000000000000e+02
1.111562500000000000e+02,2.505000000000000000e+02
1.122968750000000000e+02,2.555000000000000000e+02
1.143593750000000000e+02,2.582500000000000000e+02
1.148125000000000000e+02,2.615000000000000000e+02
1.161250000000000000e+02,2.645000000000000000e+02
1.177656250000000000e+02,2.682500000000000000e+02
