3.591875000000000000e+02,9.382500000000000000e+02
1.464375000000000000e+02,1.293250000000000000e+03
1.478437500000000000e+02,1.311500000000000000e+03
1.492343750000000000e+02,1.306750000000000000e+03
1.506250000000000000e+02,1.309500000000000000e+03
1.520312500000000000e+02,1.326250000000000000e+03
1.534218750000000000e+02,1.340000000000000000e+03
1.548281250000000000e+02,1.358250000000000000e+03
1.567968750000000000e+02,9.392500000000000000e+02
1.582187500000000000e+02,9.412500000000000000e+02
1.637031250000000000e+02,3.367500000000000000e+02
1.650468750000000000e+02,3.387500000000000000e+02
1.667812500000000000e+02,3.395000000000000000e+02
1.678750000000000000e+02,3.405000000000000000e+02
1.692031250000000000e+02,3.442500000000000000e+02
1.708593750000000000e+02,3.477500000000000000e+02
1.730468750000000000e+02,1.551750000000000000e+03
1.745000000000000000e+02,1.544500000000000000e+03
1.759062500000000000e+02,1.550500000000000000e+03
1.772812500000000000e+02,1.565250000000000000e+03
1.791093750000000000e+02,1.059750000000000000e+03
1.804531250000000000e+02,1.073250000000000000e+03
1.842500000000000000e+02,1.613000000000000000e+03
1.856406250000000000e+02,1.623500000000000000e+03
1.870781250000000000e+02,1.640250000000000000e+03
1.884843750000000000e+02,1.645500000000000000e+03
1.898281250000000000e+02,1.652500000000000000e+03
1.912656250000000000e+02,1.657000000000000000e+03
1.926718750000000000e+02,1.666000000000000000e+03
1.943593750000000000e+02,1.282000000000000000e+03
1.982656250000000000e+02,1.706250000000000000e+03
1.996406250000000000e+02,1.717250000000000000e+03
2.010625000000000000e+02,1.723750000000000000e+03
2.024375000000000000e+02,1.742000000000000000e+03
2.055625000000000000e+02,5.852500000000000000e+02
2.070625000000000000e+02,5.827500000000000000e+02
2.082812500000000000e+02,6.057500000000000000e+02
2.202343750000000000e+02,9.182500000000000000e+02
2.217031250000000000e+02,9.385000000000000000e+02
2.224375000000000000e+02,1.610500000000000000e+03
2.238593750000000000e+02,1.589750000000000000e+03
2.252500000000000000e+02,1.577000000000000000e+03
2.266875000000000000e+02,1.562000000000000000e+03
2.280312500000000000e+02,1.553750000000000000e+03
2.294218750000000000e+02,1.552000000000000000e+03
2.308750000000000000e+02,1.537000000000000000e+03
2.322656250000000000e+02,1.539000000000000000e+03
2.336562500000000000e+02,1.527750000000000000e+03
2.350937500000000000e+02,1.525500000000000000e+03
2.364843750000000000e+02,1.518250000000000000e+03
2.378906250000000000e+02,1.511000000000000000e+03
2.393125000000000000e+02,1.506500000000000000e+03
2.407031250000000000e+02,1.497750000000000000e+03
2.421406250000000000e+02,1.494750000000000000e+03
2.435625000000000000e+02,1.480750000000000000e+03
2.450000000000000000e+02,1.461750000000000000e+03
2.464062500000000000e+02,1.442000000000000000e+03
2.478437500000000000e+02,1.403000000000000000e+03
2.705937500000000000e+02,5.850000000000000000e+02
2.719687500000000000e+02,5.690000000000000000e+02
2.734843750000000000e+02,5.437500000000000000e+02
2.751093750000000000e+02,5.202500000000000000e+02
2.765625000000000000e+02,4.985000000000000000e+02
2.779062500000000000e+02,4.800000000000000000e+02
2.796093750000000000e+02,4.637500000000000000e+02
2.812187500000000000e+02,4.472500000000000000e+02
2.825937500000000000e+02,4.330000000000000000e+02
2.841562500000000000e+02,4.185000000000000000e+02
2.857656250000000000e+02,4.075000000000000000e+02
2.870000000000000000e+02,3.935000000000000000e+02
2.886718750000000000e+02,3.825000000000000000e+02
2.902968750000000000e+02,3.742500000000000000e+02
2.917812500000000000e+02,3.667500000000000000e+02
2.930156250000000000e+02,3.580000000000000000e+02
2.949375000000000000e+02,3.497500000000000000e+02
2.961875000000000000e+02,3.380000000000000000e+02
2.979531250000000000e+02,3.262500000000000000e+02
3.095312500000000000e+02,3.125000000000000000e+02
3.106093750000000000e+02,3.025000000000000000e+02
3.127500000000000000e+02,2.935000000000000000e+02
3.139531250000000000e+02,2.905000000000000000e+02
3.153750000000000000e+02,2.877500000000000000e+02
3.171562500000000000e+02,2.860000000000000000e+02
3.183593750000000000e+02,2.835000000000000000e+02
3.199687500000000000e+02,2.815000000000000000e+02
3.215468750000000000e+02,2.800000000000000000e+02
3.228437500000000000e+02,2.785000000000000000e+02
3.243750000000000000e+02,2.770000000000000000e+02
3.253437500000000000e+02,2.770000000000000000e+02
3.265000000000000000e+02,2.752500000000000000e+02
3.281250000000000000e+02,2.750000000000000000e+02
3.292187500000000000e+02,2.752500000000000000e+02
3.311406250000000000e+02,2.742500000000000000e+02
3.320781250000000000e+02,2.742500000000000000e+02
3.343437500000000000e+02,2.730000000000000000e+02
3.355781250000000000e+02,2.737500000000000000e+02
3.364843750000000000e+02,2.745000000000000000e+02
3.376562500000000000e+02,2.755000000000000000e+02
3.393750000000000000e+02,2.760000000000000000e+02
3.415156250000000000e+02,2.762500000000000000e+02
3.422968750000000000e+02,2.780000000000000000e+02
3.435937500000000000e+02,2.795000000000000000e+02
3.456250000000000000e+02,2.800000000000000000e+02
3.463281250000000000e+02,2.822500000000000000e+02
3.479375000000000000e+02,2.842500000000000000e+02
3.488593750000000000e+02,2.865000000000000000e+02
3.508437500000000000e+02,2.882500000000000000e+02
3.516875000000000000e+02,2.907500000000000000e+02
3.534531250000000000e+02,2.935000000000000000e+02
3.550625000000000000e+02,2.965000000000000000e+02
3.559218750000000000e+02,2.997500000000000000e+02
3.574843750000000000e+02,3.025000000000000000e+02
