3.588750000000000000e+02,7.157500000000000000e+02
1.063125000000000000e+02,8.107500000000000000e+02
1.077500000000000000e+02,8.260000000000000000e+02
1.089531250000000000e+02,8.370000000000000000e+02
1.103750000000000000e+02,8.407500000000000000e+02
1.117812500000000000e+02,8.502500000000000000e+02
1.131093750000000000e+02,8.587500000000000000e+02
1.145937500000000000e+02,8.665000000000000000e+02
1.159218750000000000e+02,8.782500000000000000e+02
1.172343750000000000e+02,8.902500000000000000e+02
1.186093750000000000e+02,8.985000000000000000e+02
1.199687500000000000e+02,9.170000000000000000e+02
1.213750000000000000e+02,9.295000000000000000e+02
1.227500000000000000e+02,9.435000000000000000e+02
1.241718750000000000e+02,9.600000000000000000e+02
1.254531250000000000e+02,9.790000000000000000e+02
1.267968750000000000e+02,9.940000000000000000e+02
1.282343750000000000e+02,1.015500000000000000e+03
1.295625000000000000e+02,1.035500000000000000e+03
1.309687500000000000e+02,1.061750000000000000e+03
1.323750000000000000e+02,1.085500000000000000e+03
1.336718750000000000e+02,1.110500000000000000e+03
1.351093750000000000e+02,1.128500000000000000e+03
1.365156250000000000e+02,1.138500000000000000e+03
1.378593750000000000e+02,1.127750000000000000e+03
1.477656250000000000e+02,1.069750000000000000e+03
1.491718750000000000e+02,1.037500000000000000e+03
1.506250000000000000e+02,1.012750000000000000e+03
1.520468750000000000e+02,9.860000000000000000e+02
1.534218750000000000e+02,9.735000000000000000e+02
1.586093750000000000e+02,2.967500000000000000e+02
1.599531250000000000e+02,2.997500000000000000e+02
1.576093750000000000e+02,9.432500000000000000e+02
1.589843750000000000e+02,9.282500000000000000e+02
1.617812500000000000e+02,9.220000000000000000e+02
1.632187500000000000e+02,9.140000000000000000e+02
1.680312500000000000e+02,2.807500000000000000e+02
1.660156250000000000e+02,8.992500000000000000e+02
1.673750000000000000e+02,8.942500000000000000e+02
1.689062500000000000e+02,8.630000000000000000e+02
1.715625000000000000e+02,8.835000000000000000e+02
1.730781250000000000e+02,8.842500000000000000e+02
1.780156250000000000e+02,2.767500000000000000e+02
1.758281250000000000e+02,8.725000000000000000e+02
1.772500000000000000e+02,8.732500000000000000e+02
1.786250000000000000e+02,8.515000000000000000e+02
1.814218750000000000e+02,8.747500000000000000e+02
1.829218750000000000e+02,8.745000000000000000e+02
1.877500000000000000e+02,2.790000000000000000e+02
1.896406250000000000e+02,2.822500000000000000e+02
1.870156250000000000e+02,8.827500000000000000e+02
1.884843750000000000e+02,8.827500000000000000e+02
1.912500000000000000e+02,9.155000000000000000e+02
1.926718750000000000e+02,8.985000000000000000e+02
